,h39ritjy,f296q1jm,xa7igyfe,ell3k3p7,m9b81c49,m0gi183a,8jihiz9c,vpilaszh,pozpwogc,3r8bozp9,q9nchu7v,gmfzhi6v,3eo2gvfz,0dc2v6ee,dtg6kyjm,4aq12ul6,pkxvzooq,ff86z4ot,4i0mns02,3gv0xb1x
476,0.9762759804725647,0.9807310104370117,0.9793090224266052,0.9262449741363525,0.7636740207672119,0.9780129790306091,0.9846190214157104,0.9820449948310852,0.9352539777755737,0.18071900308132172,0.9684450030326843,0.0,0.9841960072517395,0.9783369898796082,0.9795429706573486,0.9758890271186829,0.2980419993400574,0.9680759906768799,0.985077977180481,0.9839800000190735
477,0.976311981678009,0.9800559878349304,0.9789130091667175,0.8823519945144653,0.8027740120887756,0.9813070297241211,0.9845020174980164,0.9749979972839355,0.9827110171318054,0.18071900308132172,0.9793270230293274,0.0,0.9829630255699158,0.9782379865646362,0.9838809967041016,0.9823150038719177,0.3051620125770569,0.9674010276794434,0.985185980796814,0.985185980796814
478,0.9778059720993042,0.9789400100708008,0.9794530272483826,0.9045640230178833,0.8011000156402588,0.9845020174980164,0.9836469888687134,0.980767011642456,0.982134997844696,0.18071900308132172,0.9786970019340515,0.0,0.9827200174331665,0.9748719930648804,0.9841240048408508,0.9841690063476562,0.3051620125770569,0.9754390120506287,0.9752939939498901,0.9814149737358093
479,0.9781389832496643,0.9819999933242798,0.977778971195221,0.9717310070991516,0.8025500178337097,0.9797229766845703,0.9841600060462952,0.9840970039367676,0.9827560186386108,0.18071900308132172,0.9788500070571899,0.0,0.9819819927215576,0.9739900231361389,0.9800919890403748,0.9815049767494202,0.32532501220703125,0.9616690278053284,0.9738540053367615,0.9793090224266052
480,0.9737650156021118,0.981810986995697,0.9801369905471802,0.9706329703330994,0.8021270036697388,0.9839709997177124,0.9840430021286011,0.9844390153884888,0.983718991279602,0.18071900308132172,0.9787600040435791,0.0,0.98403400182724,0.9766539931297302,0.9803529977798462,0.9824230074882507,0.32034799456596375,0.9730899930000305,0.9814959764480591,0.9703180193901062
481,0.9767439961433411,0.9813699722290039,0.9803529977798462,0.9582039713859558,0.8112900257110596,0.9842770099639893,0.9775090217590332,0.9806770086288452,0.9809920191764832,0.18071900308132172,0.97673499584198,0.0,0.9841150045394897,0.9680770039558411,0.9815409779548645,0.9824770092964172,0.3295300006866455,0.9706419706344604,0.9837999939918518,0.933381974697113
482,0.9797229766845703,0.9830350279808044,0.9734050035476685,0.9729189872741699,0.8091040253639221,0.9845470190048218,0.9745569825172424,0.9824770092964172,0.9834849834442139,0.18071900308132172,0.9796419739723206,0.0,0.9821529984474182,0.9616780281066895,0.9824410080909729,0.9841780066490173,0.3543899953365326,0.9631630182266235,0.9838269948959351,0.9301329851150513
483,0.9776170253753662,0.9825310111045837,0.9662860035896301,0.9791650176048279,0.8914989829063416,0.982026994228363,0.9764829874038696,0.9778149724006653,0.9787780046463013,0.17126700282096863,0.9684180021286011,0.0,0.9717040061950684,0.9730539917945862,0.9799209833145142,0.9770950078964233,0.3774060010910034,0.953478991985321,0.9841960072517395,0.9800919890403748
484,0.979066014289856,0.9829360246658325,0.9537580013275146,0.9813249707221985,0.8486009836196899,0.9832959771156311,0.9826120138168335,0.9800919890403748,0.9780489802360535,0.17126700282096863,0.9771850109100342,0.0,0.9735940098762512,0.977787971496582,0.9757180213928223,0.9659079909324646,0.36883699893951416,0.9558010101318359,0.9805600047111511,0.973468005657196
485,0.9778329730033875,0.9808840155601501,0.9388269782066345,0.9795429706573486,0.887628972530365,0.9842950105667114,0.9832239747047424,0.9761049747467041,0.9828190207481384,0.17126700282096863,0.9767889976501465,0.0,0.9826120138168335,0.9797859787940979,0.9739630222320557,0.9549369812011719,0.36963000893592834,0.968500018119812,0.9836829900741577,0.9762669801712036
486,0.9793450236320496,0.9808480143547058,0.9416080117225647,0.9800019860267639,0.9493749737739563,0.9803439974784851,0.9802449941635132,0.9818559885025024,0.9838629961013794,0.17126700282096863,0.9781839847564697,0.0,0.9822790026664734,0.9794260263442993,0.9768700003623962,0.9716500043869019,0.3788740038871765,0.9700750112533569,0.9846280217170715,0.9844840168952942
487,0.9815229773521423,0.9819819927215576,0.961920976638794,0.9767709970474243,0.9682930111885071,0.9789220094680786,0.9786159992218018,0.9843490123748779,0.9822610020637512,0.17126700282096863,0.9755290150642395,0.0,0.9835839867591858,0.9692729711532593,0.9674469828605652,0.9785889983177185,0.3788740038871765,0.9670330286026001,0.9829810261726379,0.9847630262374878
489,0.9811450242996216,0.9812710285186768,0.9667270183563232,0.9799659848213196,0.96881502866745,0.9817479848861694,0.9811000227928162,0.9813249707221985,0.9833769798278809,0.17126700282096863,0.9681580066680908,0.0,0.9819729924201965,0.949633002281189,0.9823330044746399,0.9807940125465393,0.3703770041465759,0.9700480103492737,0.9851229786872864,0.9769150018692017
