,uv5en6hc,s2drdkb8,n5wcezhr,d3puit29,9zbvrrzb,ymuzwqpj,mjzt6v1w,mp80ugg0,gbukrcrz,o4q8iit4,exxxhz3q,dn80e3qe,svdrz6qy,4770nzjh,6x1wxqia,4jrove8v,39vbpjpp,aaxg1eku,ivpn454d,m23jzch3,o4sop86l,cln4d0k4,3rdnyb9v,9kryu6t4,522d8y4d,1g9zty9g,nzuk4r99,vlcr6r6n,4xhj8xdm,80row98g,ynjuk9b6,psvqrlx5,uvkcgb6h,7kjgzttm,a6tg39ac,mx1c8n3s,m1qgelm3,bn6nrkkc,6n00qsxl,2deftv4a,2vw51lwe,xh2qs0u3,g1kmn7xi,8eiknyfx,d8ub0zk0,77lcqjtq,jn3iwrdp,z8c8xyl9,ogxdnhrp,3m649en3,rjd1u1cw,onztaics,ah93uv62,p3250vw2,cfzufdhj,en4wdz1j,bsgl1l5l,pbyjx81u,2knlu085,blnwsqb5
194,0.9497799873352051,0.9512199759483337,0.5055840015411377,0.9347760081291199,0.9511920213699341,0.9571599960327148,0.9594640135765076,0.942795991897583,0.7368720173835754,0.9552519917488098,0.934552013874054,0.9516599774360657,0.4671039879322052,0.4972839951515198,0.9583479762077332,0.9498879909515381,0.9454600214958191,0.6664119958877563,0.9432719945907593,0.0,0.6020039916038513,0.4928559958934784,0.805512011051178,0.9541360139846802,0.9534519910812378,0.29958000779151917,0.930400013923645,0.9511839747428894,0.9457119703292847,0.44534000754356384,0.9541720151901245,0.41587600111961365,0.7045440077781677,0.9544240236282349,0.9613720178604126,0.9550719857215881,0.9583479762077332,0.9602559804916382,0.9552159905433655,0.9596440196037292,0.9564039707183838,0.438291996717453,0.525771975517273,0.9192759990692139,0.40448400378227234,0.10909199714660645,0.9499599933624268,0.9346680045127869,0.9466480016708374,0.9565479755401611,0.14471200108528137,0.45926401019096375,0.9289720058441162,0.009415999986231327,0.9581680297851562,0.938152015209198,0.9121279716491699,0.0,0.9469720125198364,0.9601839780807495
195,0.9531639814376831,0.8223360180854797,0.43309998512268066,0.9512559771537781,0.9571239948272705,0.9515439867973328,0.9446319937705994,0.9306520223617554,0.7311559915542603,0.9536319971084595,0.9399160146713257,0.9509400129318237,0.470660001039505,0.34477201104164124,0.9620559811592102,0.9534519910812378,0.9541000127792358,0.7116280198097229,0.9526600241661072,0.0,0.5925800204277039,0.49292799830436707,0.7878239750862122,0.9513999819755554,0.9456400275230408,0.3010919988155365,0.9310839772224426,0.9536679983139038,0.9549279808998108,0.41663599014282227,0.9589239954948425,0.43573200702667236,0.7702159881591797,0.9505000114440918,0.9613720178604126,0.9529119729995728,0.9594640135765076,0.9555760025978088,0.9535959959030151,0.9595720171928406,0.9594280123710632,0.44782400131225586,0.49678000807762146,0.9225159883499146,0.3854199945926666,0.10902000218629837,0.9471520185470581,0.9293400049209595,0.9517959952354431,0.9277840256690979,0.14471200108528137,0.48800399899482727,0.9552159905433655,0.009415999986231327,0.9381880164146423,0.9355959892272949,0.9513720273971558,0.0,0.9569079875946045,0.9613360166549683
196,0.9514719843864441,0.7935600280761719,0.45704400539398193,0.9567999839782715,0.950003981590271,0.9572679996490479,0.9560800194740295,0.9607959985733032,0.6955119967460632,0.9559000134468079,0.9550719857215881,0.9514080286026001,0.4466640055179596,0.34477201104164124,0.9549279808998108,0.9542800188064575,0.9589599967002869,0.6922039985656738,0.944595992565155,0.0,0.5732640027999878,0.5220280289649963,0.7954840064048767,0.9515439867973328,0.9583479762077332,0.31940799951553345,0.9305800199508667,0.9567279815673828,0.9604719877243042,0.4024159908294678,0.9506440162658691,0.4153439998626709,0.8244439959526062,0.9548199772834778,0.8139200210571289,0.9578440189361572,0.9500679969787598,0.9586719870567322,0.9560440182685852,0.9349120259284973,0.9443439841270447,0.4574280083179474,0.48789599537849426,0.8566640019416809,0.3948799967765808,0.1186240017414093,0.9491680264472961,0.9537039995193481,0.9574840068817139,0.9274600148200989,0.12546800076961517,0.49735599756240845,0.9553599953651428,0.005284000188112259,0.8934400081634521,0.9465399980545044,0.9495360255241394,0.0,0.9481599926948547,0.9569079875946045
197,0.9518679976463318,0.6600040197372437,0.45121198892593384,0.9406800270080566,0.9611920118331909,0.9564399719238281,0.9538480043411255,0.9514719843864441,0.7169079780578613,0.9407439827919006,0.9444519877433777,0.9526320099830627,0.47367599606513977,0.19143199920654297,0.9624159932136536,0.939520001411438,0.9579160213470459,0.6609960198402405,0.941536009311676,0.0,0.5563960075378418,0.4994640052318573,0.7529000043869019,0.9559360146522522,0.9615880250930786,0.3187960088253021,0.9607959985733032,0.9320319890975952,0.9600399732589722,0.40288400650024414,0.9458919763565063,0.41883599758148193,0.835972011089325,0.9308159947395325,0.7964959740638733,0.9382759928703308,0.9585639834403992,0.9535959959030151,0.9577360153198242,0.9515439867973328,0.9553599953651428,0.5006679892539978,0.4797680079936981,0.915768027305603,0.3852039873600006,0.11858800053596497,0.9612280130386353,0.9364680051803589,0.9513279795646667,0.944163978099823,0.12546800076961517,0.47804000973701477,0.9536319971084595,0.005284000188112259,0.8961840271949768,0.9342280030250549,0.95032799243927,0.0,0.9565119743347168,0.880511999130249
198,0.9488800168037415,0.6407240033149719,0.46234801411628723,0.9598240256309509,0.9503920078277588,0.9558280110359192,0.9530199766159058,0.9247480034828186,0.7142800092697144,0.9268479943275452,0.9367120265960693,0.9604719877243042,0.4454759955406189,0.19143199920654297,0.9567639827728271,0.9549639821052551,0.9586359858512878,0.6748679876327515,0.9483759999275208,0.0,0.5592399835586548,0.533191978931427,0.7744479775428772,0.9577360153198242,0.9450640082359314,0.32857999205589294,0.9599320292472839,0.943947970867157,0.9573400020599365,0.4212760031223297,0.9470800161361694,0.4489159882068634,0.8208680152893066,0.9529119729995728,0.7064599990844727,0.9581320285797119,0.9566199779510498,0.9543160200119019,0.9589239954948425,0.9282600283622742,0.9567639827728271,0.5104519724845886,0.47131600975990295,0.9070720076560974,0.3752399981021881,0.1379760056734085,0.9491680264472961,0.9542080163955688,0.9544600248336792,0.942903995513916,0.14510799944400787,0.4787600040435791,0.9586719870567322,0.008948000147938728,0.916812002658844,0.8826040029525757,0.9305639863014221,0.0,0.9577720165252686,0.8120359778404236
199,0.9493839740753174,0.5066999793052673,0.4652999937534332,0.9441279768943787,0.9223999977111816,0.9525520205497742,0.9553239941596985,0.9592480063438416,0.7335879802703857,0.9556120038032532,0.9417160153388977,0.9432799816131592,0.47050800919532776,0.03819999843835831,0.9618759751319885,0.942579984664917,0.9502919912338257,0.6563720107078552,0.9529839754104614,0.0,0.5418040156364441,0.5079560279846191,0.740776002407074,0.9568359851837158,0.9558640122413635,0.33393600583076477,0.9439120292663574,0.9524080157279968,0.9607239961624146,0.4228160083293915,0.9376559853553772,0.48426398634910583,0.8201119899749756,0.941860020160675,0.9120879769325256,0.9475200176239014,0.9548559784889221,0.9368559718132019,0.9577720165252686,0.9566199779510498,0.9488440155982971,0.527571976184845,0.52537602186203,0.9322999715805054,0.3743399977684021,0.18352000415325165,0.9557560086250305,0.944811999797821,0.9571959972381592,0.9540280103683472,0.14959999918937683,0.48026400804519653,0.9588519930839539,0.008948000147938728,0.9359279870986938,0.944595992565155,0.9222480058670044,0.0,0.9571959972381592,0.9310600161552429
200,0.9538840055465698,0.487419992685318,0.48684000968933105,0.9522640109062195,0.9227759838104248,0.9572319984436035,0.9555760025978088,0.9592120051383972,0.7031840085983276,0.9499959945678711,0.9388359785079956,0.9607239961624146,0.4867999851703644,0.03819999843835831,0.9598960280418396,0.9437680244445801,0.9610480070114136,0.6184080243110657,0.9517599940299988,0.0,0.5157639980316162,0.5628479719161987,0.7113159894943237,0.9556840062141418,0.9565479755401611,0.38159599900245667,0.9265599846839905,0.9541360139846802,0.9551799893379211,0.5873200297355652,0.9580600261688232,0.5502079725265503,0.8084920048713684,0.943884015083313,0.9288640022277832,0.9587079882621765,0.9593920111656189,0.9525160193443298,0.9494199752807617,0.9391599893569946,0.9508240222930908,0.5367439985275269,0.49656400084495544,0.9226959943771362,0.37084800004959106,0.19298000633716583,0.943947970867157,0.9508960247039795,0.941644012928009,0.9561160206794739,0.15701599419116974,0.4896160066127777,0.9597160220146179,0.012683999724686146,0.9500319957733154,0.9376839995384216,0.9448919892311096,0.0,0.9601119756698608,0.9425519704818726
201,0.9496359825134277,0.3540079891681671,0.5218799710273743,0.9346960186958313,0.9262599945068359,0.9571599960327148,0.9480519890785217,0.9570159912109375,0.7480279803276062,0.9557200074195862,0.9451720118522644,0.9473400115966797,0.4734959900379181,0.009279999881982803,0.9619839787483215,0.9521560072898865,0.9609400033950806,0.6465719938278198,0.9536319971084595,0.0,0.5270959734916687,0.5897480249404907,0.6980599761009216,0.9563680291175842,0.9537400007247925,0.37713199853897095,0.9259920120239258,0.9561880230903625,0.9614440202713013,0.7008240222930908,0.945035994052887,0.5762040019035339,0.7610840201377869,0.9563680291175842,0.946071982383728,0.949284017086029,0.9592120051383972,0.9536319971084595,0.9529119729995728,0.9158040285110474,0.9585999846458435,0.5277519822120667,0.505952000617981,0.9021120071411133,0.3683280050754547,0.19330400228500366,0.9558280110359192,0.9565479755401611,0.95032799243927,0.9532359838485718,0.14824000000953674,0.508679986000061,0.9581320285797119,0.03084000013768673,0.9534519910812378,0.9469000101089478,0.9358999729156494,0.0,0.9562600255012512,0.9519039988517761
202,0.9478719830513,0.3348720073699951,0.492247998714447,0.9565479755401611,0.9375839829444885,0.9502480030059814,0.9505360126495361,0.8805080056190491,0.7931320071220398,0.9436240196228027,0.9555760025978088,0.9407240152359009,0.5168079733848572,0.009279999881982803,0.9511479735374451,0.9507880210876465,0.9606519937515259,0.7077080011367798,0.9565839767456055,0.0,0.5519559979438782,0.6235759854316711,0.6790239810943604,0.9596440196037292,0.9589239954948425,0.38245201110839844,0.9322119951248169,0.9582039713859558,0.9626320004463196,0.8327239751815796,0.9553239941596985,0.6226599812507629,0.7799680233001709,0.9442800283432007,0.940392017364502,0.9491320252418518,0.9627760052680969,0.9590319991111755,0.9505079984664917,0.8644000291824341,0.9479799866676331,0.5081120133399963,0.5058079957962036,0.9023000001907349,0.37793201208114624,0.203015998005867,0.9598600268363953,0.9488440155982971,0.9472320079803467,0.9578080177307129,0.15435999631881714,0.5179600119590759,0.9547479748725891,0.03284800052642822,0.9345160126686096,0.9353079795837402,0.928816020488739,0.0,0.9517959952354431,0.9358479976654053
203,0.9544600248336792,0.20095600187778473,0.4673520028591156,0.9570519924163818,0.9375920295715332,0.8779760003089905,0.9123759865760803,0.9331640005111694,0.788375973701477,0.9343720078468323,0.9324640035629272,0.9554319977760315,0.5277799963951111,0.009279999881982803,0.9578800201416016,0.9566919803619385,0.8066999912261963,0.685912013053894,0.9500679969787598,0.0,0.5272480249404907,0.6748120188713074,0.7621039748191833,0.9570159912109375,0.9585639834403992,0.3536039888858795,0.9305920004844666,0.9596800208091736,0.9624519944190979,0.8669880032539368,0.9523000121116638,0.6416079998016357,0.7959719896316528,0.9486719965934753,0.9487360119819641,0.9140920042991638,0.9595720171928406,0.9518319964408875,0.9594280123710632,0.7871720194816589,0.9531639814376831,0.47731998562812805,0.5053039789199829,0.8850359916687012,0.3974280059337616,0.22229599952697754,0.9583119750022888,0.9312760233879089,0.9599320292472839,0.9574840068817139,0.14511600136756897,0.5274559855461121,0.9607599973678589,0.049959998577833176,0.9499599933624268,0.9369639754295349,0.9409040212631226,0.0,0.9613720178604126,0.9553599953651428
204,0.9495639801025391,0.18189199268817902,0.46612799167633057,0.9319599866867065,0.9501479864120483,0.806547999382019,0.9563320279121399,0.9511479735374451,0.804423987865448,0.9308519959449768,0.8839079737663269,0.9557920098304749,0.521776020526886,0.009279999881982803,0.9557560086250305,0.9547839760780334,0.8009039759635925,0.6540600061416626,0.9583839774131775,0.0,0.5191919803619385,0.6792479753494263,0.7928400039672852,0.9569439888000488,0.9598240256309509,0.3596799969673157,0.9512919783592224,0.9605079889297485,0.9595000147819519,0.8599759936332703,0.9567639827728271,0.6442520022392273,0.7961159944534302,0.9389520287513733,0.90174400806427,0.8258919715881348,0.9574120044708252,0.9537039995193481,0.9599679708480835,0.7643359899520874,0.9611560106277466,0.47721201181411743,0.5052319765090942,0.8911920189857483,0.42562800645828247,0.23136000335216522,0.9573760032653809,0.9361000061035156,0.9479439854621887,0.939087986946106,0.1497880071401596,0.49882400035858154,0.9607959985733032,0.06264399737119675,0.943120002746582,0.9445599913597107,0.93122798204422,0.0,0.9239280223846436,0.9571599960327148
205,0.9542800188064575,0.04819199815392494,0.43456000089645386,0.9358839988708496,0.9529839754104614,0.8659080266952515,0.9498519897460938,0.9506800174713135,0.7468640208244324,0.9495279788970947,0.8447279930114746,0.9630640149116516,0.561083972454071,0.009279999881982803,0.9597520232200623,0.9509680271148682,0.6797159910202026,0.6301079988479614,0.9488080143928528,0.0,0.5862759947776794,0.7115960121154785,0.810696005821228,0.9575920104980469,0.9595360159873962,0.34130001068115234,0.9574120044708252,0.9582039713859558,0.9633880257606506,0.8536480069160461,0.9557200074195862,0.6210200190544128,0.7987440228462219,0.9456400275230408,0.940455973148346,0.9042559862136841,0.9591400027275085,0.9606519937515259,0.9476199746131897,0.8194839954376221,0.9373599886894226,0.45886799693107605,0.4189760088920593,0.8689960241317749,0.4648360013961792,0.2506760060787201,0.9492400288581848,0.9540640115737915,0.944271981716156,0.9128080010414124,0.14151600003242493,0.5358440279960632,0.9445599913597107,0.07475200295448303,0.9559360146522522,0.9436600208282471,0.9441360235214233,0.0,0.9635319709777832,0.9588519930839539
206,0.9305199980735779,0.02927199937403202,0.4152800142765045,0.9542080163955688,0.9584919810295105,0.9220600128173828,0.9569439888000488,0.9545680284500122,0.7418519854545593,0.9402120113372803,0.7806079983711243,0.941211998462677,0.5327759981155396,0.009279999881982803,0.9591760039329529,0.9015120267868042,0.6478800177574158,0.5996559858322144,0.9511479735374451,0.0,0.5490840077400208,0.6969680190086365,0.8312159776687622,0.9601119756698608,0.9533519744873047,0.3561519980430603,0.9252439737319946,0.9603279829025269,0.9574480056762695,0.9016559720039368,0.9596080183982849,0.6128479838371277,0.8181959986686707,0.9542080163955688,0.9387080073356628,0.9469000101089478,0.9336159825325012,0.9565839767456055,0.9589599967002869,0.78438800573349,0.944487988948822,0.46350398659706116,0.4520919919013977,0.860040009021759,0.43757200241088867,0.24096399545669556,0.9547119736671448,0.9470800161361694,0.909500002861023,0.9366040229797363,0.1446480005979538,0.5071039795875549,0.9428679943084717,0.0758960023522377,0.9435240030288696,0.9355599880218506,0.9244959950447083,0.0,0.9458919763565063,0.9506440162658691
207,0.941536009311676,0.0,0.44847598671913147,0.9355239868164062,0.9556480050086975,0.938260018825531,0.9517239928245544,0.9523800015449524,0.7591559886932373,0.907800018787384,0.883404016494751,0.9529479742050171,0.5270519852638245,0.0,0.9555760025978088,0.9493119716644287,0.5394120216369629,0.6021999716758728,0.9427679777145386,0.0,0.559723973274231,0.7196199893951416,0.8231239914894104,0.9585279822349548,0.9638199806213379,0.35669198632240295,0.8954600095748901,0.9585279822349548,0.9618759751319885,0.8837360143661499,0.9504640102386475,0.6050440073013306,0.8047760128974915,0.9555400013923645,0.9398239850997925,0.9567279815673828,0.9509680271148682,0.8733720183372498,0.9566199779510498,0.7506080269813538,0.9538120031356812,0.4922800064086914,0.45212799310684204,0.8688799738883972,0.42117199301719666,0.22164799273014069,0.9571599960327148,0.940276026725769,0.9614080190658569,0.9495279788970947,0.12914800643920898,0.5164560079574585,0.9611200094223022,0.1031000018119812,0.9568719863891602,0.9343000054359436,0.8815079927444458,0.0,0.9545680284500122,0.9484120011329651
208,0.9483039975166321,0.0,0.44497600197792053,0.8637840151786804,0.9528040289878845,0.9445599913597107,0.9573400020599365,0.9613720178604126,0.7984079718589783,0.9441360235214233,0.9398800134658813,0.943336009979248,0.5355960130691528,0.0,0.9607239961624146,0.9443519711494446,0.48514801263809204,0.5760679841041565,0.9412919878959656,0.0,0.5400400161743164,0.800279974937439,0.8075079917907715,0.9582039713859558,0.9423999786376953,0.3474479913711548,0.8981599807739258,0.9602919816970825,0.9260560274124146,0.9099640250205994,0.9584559798240662,0.5811359882354736,0.7987359762191772,0.943560004234314,0.9617319703102112,0.9513639807701111,0.9166920185089111,0.8057399988174438,0.9521560072898865,0.8076199889183044,0.9583479762077332,0.5015239715576172,0.40400001406669617,0.9247040152549744,0.4788680076599121,0.2098120003938675,0.9579880237579346,0.9373959898948669,0.9515079855918884,0.9502840042114258,0.14025600254535675,0.45944398641586304,0.9527680277824402,0.12448800355195999,0.944811999797821,0.9380800127983093,0.912056028842926,0.0,0.9588519930839539,0.9600759744644165
209,0.9543160200119019,0.0,0.4724319875240326,0.8430560231208801,0.9564759731292725,0.9459999799728394,0.9576640129089355,0.9578800201416016,0.7855880260467529,0.9376479983329773,0.9552519917488098,0.9560080170631409,0.53193598985672,0.0,0.9592840075492859,0.9575200080871582,0.4127280116081238,0.544975996017456,0.9375560283660889,0.0,0.520147979259491,0.8289480209350586,0.7612720131874084,0.9577000141143799,0.9330120086669922,0.34417200088500977,0.9441360235214233,0.9619839787483215,0.8664759993553162,0.934876024723053,0.9593200087547302,0.5965840220451355,0.8292400240898132,0.9539920091629028,0.9523440003395081,0.9563320279121399,0.9461519718170166,0.93995201587677,0.9562600255012512,0.7761520147323608,0.9597520232200623,0.4633600115776062,0.41443198919296265,0.9462239742279053,0.440091997385025,0.1991640031337738,0.9553599953651428,0.9039400219917297,0.9572319984436035,0.9465759992599487,0.13090400397777557,0.4973919987678528,0.9540280103683472,0.15717199444770813,0.9182440042495728,0.9467560052871704,0.9210479855537415,0.0,0.9600759744644165,0.9625599980354309
210,0.9427599906921387,0.0,0.5702400207519531,0.9434080123901367,0.9569799900054932,0.9491320252418518,0.9559000134468079,0.9616960287094116,0.7673879861831665,0.9301599860191345,0.9570159912109375,0.9541000127792358,0.5670599937438965,0.0,0.9605079889297485,0.9514359831809998,0.33858001232147217,0.5386880040168762,0.9578440189361572,0.0,0.5338240265846252,0.8069400191307068,0.7711920142173767,0.9543160200119019,0.9608319997787476,0.33953601121902466,0.9568719863891602,0.9604719877243042,0.8072280287742615,0.9160559773445129,0.9583839774131775,0.6434239745140076,0.8117960095405579,0.9574120044708252,0.9525960087776184,0.9535239934921265,0.9601119756698608,0.9448480010032654,0.9281799793243408,0.7749559879302979,0.9477999806404114,0.4648360013961792,0.4241439998149872,0.9178079962730408,0.3726480007171631,0.17999200522899628,0.9591400027275085,0.9290239810943604,0.9503560066223145,0.9571599960327148,0.11749199777841568,0.48796799778938293,0.9514439702033997,0.22289200127124786,0.94651198387146,0.942147970199585,0.9190319776535034,0.0,0.9588879942893982,0.9557200074195862
211,0.9567279815673828,0.0,0.6808480024337769,0.9420040249824524,0.9576280117034912,0.9562960267066956,0.9591040015220642,0.9354159832000732,0.7347000241279602,0.9380080103874207,0.9608680009841919,0.9552159905433655,0.6714640259742737,0.0,0.9574480056762695,0.863752007484436,0.22759200632572174,0.5391920208930969,0.9496359825134277,0.0,0.6333400011062622,0.7852399945259094,0.8394880294799805,0.9583119750022888,0.9570879936218262,0.359140008687973,0.9113640189170837,0.9595360159873962,0.8450279831886292,0.9454600214958191,0.9609040021896362,0.7322440147399902,0.8100039958953857,0.9509320259094238,0.9530280232429504,0.9570519924163818,0.9500759840011597,0.9479079842567444,0.9497799873352051,0.7915279865264893,0.9568719863891602,0.5332159996032715,0.4621640145778656,0.9125800132751465,0.3859879970550537,0.17027999460697174,0.9615880250930786,0.9552159905433655,0.9571599960327148,0.9522640109062195,0.12188400328159332,0.47454801201820374,0.9593920111656189,0.2557559907436371,0.9501399993896484,0.9460359811782837,0.9162960052490234,0.0,0.9567639827728271,0.9535239934921265
212,0.9578440189361572,0.0,0.7725120186805725,0.9408239722251892,0.9483759999275208,0.9531279802322388,0.9598600268363953,0.9080640077590942,0.7745559811592102,0.9525160193443298,0.9335079789161682,0.9561520218849182,0.857204020023346,0.0,0.9590680003166199,0.825767993927002,0.26646798849105835,0.5200560092926025,0.9590680003166199,0.0,0.6842399835586548,0.802511990070343,0.8489400148391724,0.9561160206794739,0.8992840051651001,0.38600799441337585,0.9166560173034668,0.9485920071601868,0.9222400188446045,0.9494919776916504,0.9443439841270447,0.8031600117683411,0.7741479873657227,0.942579984664917,0.9500759840011597,0.9560080170631409,0.9535679817199707,0.9510759711265564,0.9487720131874084,0.8064240217208862,0.9517959952354431,0.5282559990882874,0.47079598903656006,0.8832200169563293,0.36620399355888367,0.1549520045518875,0.9338679909706116,0.9510400295257568,0.9541360139846802,0.9568719863891602,0.12732000648975372,0.4653320014476776,0.9604359865188599,0.2745319902896881,0.9563680291175842,0.9473320245742798,0.8768360018730164,0.0,0.9627040028572083,0.9585999846458435
213,0.9549999833106995,0.0,0.8450919985771179,0.9536679983139038,0.9526960253715515,0.9526600241661072,0.9573400020599365,0.8978319764137268,0.8665080070495605,0.9519400000572205,0.9371799826622009,0.9527680277824402,0.9049599766731262,0.0,0.9405999779701233,0.730400025844574,0.314983993768692,0.4930720031261444,0.9542440176010132,0.0,0.7155200242996216,0.8115760087966919,0.8528040051460266,0.9586359858512878,0.926584005355835,0.3940640091896057,0.9449920058250427,0.9502840042114258,0.942147970199585,0.9521920084953308,0.8812360167503357,0.8143839836120605,0.8318719863891602,0.9578080177307129,0.9593560099601746,0.936460018157959,0.9341920018196106,0.9561520218849182,0.9545680284500122,0.8223000168800354,0.9553599953651428,0.5095880031585693,0.41001999378204346,0.8936880230903625,0.37487199902534485,0.1452759951353073,0.9513999819755554,0.8204200267791748,0.9371880292892456,0.9563680291175842,0.09915599972009659,0.4708159863948822,0.9614800214767456,0.29612401127815247,0.944271981716156,0.9451000094413757,0.9007599949836731,0.0,0.949455976486206,0.9575920104980469
214,0.9553239941596985,0.0,0.8927919864654541,0.9522640109062195,0.9553959965705872,0.9513639807701111,0.9606519937515259,0.9557200074195862,0.9022960066795349,0.9487000107765198,0.941211998462677,0.9563320279121399,0.8992720246315002,0.0,0.9520480036735535,0.6820120215415955,0.41786399483680725,0.4642240107059479,0.9525880217552185,0.0,0.7134039998054504,0.8009359836578369,0.874396026134491,0.9594280123710632,0.9430919885635376,0.3639279901981354,0.9331480264663696,0.9574120044708252,0.9400960206985474,0.9509320259094238,0.9180639982223511,0.8441320061683655,0.8179720044136047,0.9560800194740295,0.9360359907150269,0.9556480050086975,0.932263970375061,0.9570519924163818,0.9543520212173462,0.8620039820671082,0.9562960267066956,0.4713880121707916,0.4519839882850647,0.9163320064544678,0.4025680124759674,0.14818400144577026,0.9541000127792358,0.8013920187950134,0.9383320212364197,0.9545680284500122,0.12376400083303452,0.4996640086174011,0.8523719906806946,0.36044400930404663,0.940887987613678,0.9356319904327393,0.9109399914741516,0.0,0.9513279795646667,0.9608319997787476
215,0.9499599933624268,0.0,0.8850160241127014,0.9543160200119019,0.9606879949569702,0.9553239941596985,0.9352359771728516,0.9514439702033997,0.910431981086731,0.94268798828125,0.9232119917869568,0.9552519917488098,0.9071559906005859,0.0,0.9563320279121399,0.5966839790344238,0.6025040149688721,0.4927479922771454,0.9551079869270325,0.0,0.7124239802360535,0.7947160005569458,0.8993080258369446,0.9586359858512878,0.9206079840660095,0.39184001088142395,0.9104040265083313,0.9559000134468079,0.9507160186767578,0.9574480056762695,0.9429399967193604,0.8689320087432861,0.820576012134552,0.9492480158805847,0.926360011100769,0.9580240249633789,0.9546040296554565,0.947763979434967,0.9570879936218262,0.8675040006637573,0.9551079869270325,0.48117199540138245,0.4423080086708069,0.9173319935798645,0.39285600185394287,0.13343200087547302,0.9387999773025513,0.6686639785766602,0.9575920104980469,0.9512919783592224,0.13354800641536713,0.4805999994277954,0.8163599967956543,0.403872013092041,0.9571599960327148,0.939736008644104,0.9197520017623901,0.0,0.9587079882621765,0.9567279815673828
216,0.9573400020599365,0.0,0.9213119745254517,0.9535599946975708,0.949455976486206,0.9544600248336792,0.8859519958496094,0.9464399814605713,0.9207280278205872,0.9489880204200745,0.943011999130249,0.9506440162658691,0.8776879906654358,0.0,0.9607599973678589,0.7056360244750977,0.8082079887390137,0.47336000204086304,0.9543160200119019,0.0,0.7791839838027954,0.847432017326355,0.9007480144500732,0.9334359765052795,0.9322280287742615,0.3812279999256134,0.9382399916648865,0.9592120051383972,0.9531639814376831,0.9519039988517761,0.9467560052871704,0.8791559934616089,0.8710880279541016,0.9519760012626648,0.857151985168457,0.9587799906730652,0.9350919723510742,0.9299240112304688,0.9525520205497742,0.8525440096855164,0.9582759737968445,0.5198400020599365,0.44629600644111633,0.8633639812469482,0.41289201378822327,0.11098399758338928,0.9569799900054932,0.6397799849510193,0.9503200054168701,0.9570159912109375,0.14138799905776978,0.4617159962654114,0.724407970905304,0.3986319899559021,0.9535599946975708,0.9505360126495361,0.8800039887428284,0.0,0.9527760148048401,0.9606519937515259
217,0.9592120051383972,0.0,0.942255973815918,0.9552159905433655,0.9570879936218262,0.9520480036735535,0.9322479963302612,0.9491400122642517,0.916163980960846,0.8905839920043945,0.9492759704589844,0.9571239948272705,0.9285119771957397,0.0,0.9428319931030273,0.8474439978599548,0.8661999702453613,0.4538640081882477,0.9552519917488098,0.0,0.8737360239028931,0.8382440209388733,0.885483980178833,0.9494199752807617,0.9433799982070923,0.3714880049228668,0.9589239954948425,0.9617319703102112,0.9570879936218262,0.9575560092926025,0.9543880224227905,0.879040002822876,0.936676025390625,0.9411200284957886,0.9106799960136414,0.9541360139846802,0.9452440142631531,0.9172679781913757,0.9450640082359314,0.8167279958724976,0.9591040015220642,0.4912799894809723,0.41777199506759644,0.8960279822349548,0.4511280059814453,0.13374799489974976,0.9492040276527405,0.515612006187439,0.9579880237579346,0.9591040015220642,0.13437600433826447,0.49031201004981995,0.6768199801445007,0.4194119870662689,0.9322839975357056,0.9474760293960571,0.9078080058097839,0.0,0.9032719731330872,0.944811999797821
218,0.9375039935112,0.0,0.9435880184173584,0.9395920038223267,0.9579520225524902,0.9522640109062195,0.9444159865379333,0.9324520230293274,0.9394840002059937,0.9547479748725891,0.9527680277824402,0.9496080279350281,0.9285039901733398,0.0,0.9043840169906616,0.9016000032424927,0.8998720049858093,0.4153760075569153,0.9566919803619385,0.0,0.9083160161972046,0.8330240249633789,0.9144999980926514,0.9535959959030151,0.9571599960327148,0.36886000633239746,0.942516028881073,0.9581320285797119,0.9600039720535278,0.9342640042304993,0.9541000127792358,0.8949159979820251,0.912231981754303,0.9570519924163818,0.8929759860038757,0.9579880237579346,0.9407879710197449,0.9539200067520142,0.9443079829216003,0.8129040002822876,0.9297999739646912,0.46282801032066345,0.4752520024776459,0.9004999995231628,0.4377880096435547,0.13374799489974976,0.9516879916191101,0.4865480065345764,0.9554319977760315,0.9562240242958069,0.14534799754619598,0.480320006608963,0.5537599921226501,0.41453200578689575,0.9569439888000488,0.9489520192146301,0.9113360047340393,0.0,0.9417319893836975,0.9617319703102112
